Longitude,Latitude,label
90.3674657,23.7097293,non_school
90.4238825,23.7021375,non_school
89.82283782958984,24.68442916870117,school
90.1195874,24.0969007,non_school
89.2897720336914,22.34754943847656,school
89.04057312011719,22.86056900024414,school
90.41148376464844,23.78442573547364,school
92.02629089355467,23.37140464782715,school
90.40896606445312,23.89247703552246,school
89.81480407714844,25.69356155395508,school
88.3522719,22.5485554,non_school
90.38720703125,24.75667953491211,school
90.3474203,23.2099206,non_school
91.909125,22.4415098,non_school
91.74526977539062,24.29463768005371,school
91.02288055419922,23.1805477142334,school
88.3918316,22.5923002,non_school
90.06053924560547,22.621631622314453,school
90.59590911865234,22.82677459716797,school
89.6966323852539,24.29960250854492,school
90.43678283691406,22.01315116882324,school
91.9771366,21.4429993,non_school
90.08035278320312,22.16892433166504,school
90.74935150146484,22.390531539916992,school
89.6556396484375,23.681697845458984,school
89.93761444091797,24.33414459228516,school
91.12396240234376,22.868879318237305,school
89.00492858886719,24.875612258911133,school
88.3924169,22.59018,non_school
90.53026580810548,22.8465518951416,school
91.3909176,23.001773,non_school
88.4206517,22.1750116,non_school
91.22897338867188,25.10201835632324,school
90.35498046875,23.812774658203125,school
91.2162628173828,24.472949981689453,school
89.89122009277344,24.236610412597656,school
90.99839782714844,24.061782836914062,school
89.85267639160156,23.77611541748047,school
89.01299285888672,23.063522338867188,school
88.9134750366211,23.96344566345215,school
92.25826263427734,24.998275756835938,school
90.69664764404295,23.245710372924805,school
91.18553924560548,25.194316864013672,school
89.45539855957031,22.514965057373047,school
89.80701446533203,22.450984954833984,school
90.38239288330078,23.8186092376709,school
90.61480712890624,24.460050582885746,school
89.3606948852539,24.86318016052246,school
88.3653347,22.5313138,non_school
90.0628433227539,23.63668441772461,school
90.45535278320312,21.945131301879883,school
91.73095703125,24.498441696166992,school
90.68445587158205,22.28891944885254,school
88.4839096,23.5197498,non_school
89.47842407226562,22.644195556640625,school
88.445896,22.9414187,non_school
90.4082489013672,23.80074119567871,school
89.91429138183594,23.95203399658203,school
89.6469497680664,23.742769241333008,school
90.3686981201172,23.73944664001465,school
90.4063720703125,23.784502029418945,school
90.3787069,23.9696088,non_school
90.3878402709961,23.71039772033692,school
90.1126374,23.1757245,non_school
90.0999268,22.7477996,non_school
92.24919128417967,24.955957412719727,school
89.43111419677734,25.91312599182129,school
90.1177164,23.6188546,non_school
90.4197487,23.9999521,non_school
89.12615203857422,22.20889472961425,school
89.95736694335938,23.737689971923828,school
91.623007,22.681362,non_school
89.1745753,23.5535322,non_school
91.82804107666016,22.364152908325195,school
90.10843658447266,22.77681350708008,school
92.21854400634766,22.19379425048828,school
89.84537506103516,22.46469688415528,school
90.44359588623048,24.80055809020996,school
90.73584747314452,24.038911819458008,school
89.28927612304688,24.47037124633789,school
88.94446563720703,23.758087158203125,school
90.43331146240234,23.702579498291016,school
89.43849182128906,22.462629318237305,school
89.8394402,23.6039602,non_school
90.06380462646484,22.63394927978516,school
92.1469931,21.2119039,non_school
90.3818195,23.726332,non_school
89.40617370605469,22.59534072875977,school
90.12049102783205,22.157621383666992,school
89.94090270996094,22.155855178833008,school
91.85877990722656,21.877700805664062,school
89.83307647705078,25.081581115722656,school
90.56243133544922,22.3981990814209,school
90.96745300292967,22.972137451171875,school
89.67053985595703,22.927047729492188,school
89.02706146240234,22.88104248046875,school
90.51883697509766,23.706178665161133,school
89.23828125,25.760616302490234,school
90.38832,23.1812675,non_school
89.71825408935547,23.23622131347656,school
89.6177803,22.4727898,non_school
90.27090454101562,22.637086868286133,school
90.4171066,23.7219944,non_school
89.58805847167969,22.82515525817871,school
89.21002960205078,23.01512908935547,school
88.3785576,22.6236204,non_school
88.3337856,22.5812075,non_school
88.3986724,22.6646644,non_school
90.3505306,23.9942299,non_school
89.1325912475586,23.740066528320312,school
90.17878723144533,22.056739807128903,school
89.39673614501953,24.77173614501953,school
92.0660794,22.1613281,non_school
89.82292938232422,22.235132217407227,school
89.38844299316406,23.83279228210449,school
90.48646545410156,22.218645095825195,school
88.413124,22.5958522,non_school
89.1334296,24.2043382,non_school
89.5710678100586,22.447139739990234,school
91.0070997,24.0296206,non_school
90.3844798,23.7425856,non_school
88.5461134,23.5175365,non_school
91.17382049560548,23.50051689147949,school
89.63885498046875,23.876598358154297,school
89.0255546,23.2599009,non_school
90.51376342773438,24.730199813842773,school
89.5655288696289,22.80813217163086,school
88.3389892578125,24.5743408203125,school
90.1036909,24.1032861,non_school
90.5332677,23.5563882,non_school
90.46501159667967,21.98434829711914,school
90.72649383544922,22.51708221435547,school
90.1936492919922,25.085737228393555,school
89.82341003417969,25.133413314819336,school
90.4216773,23.7073625,non_school
90.98190307617188,22.30585289001465,school
91.27830505371094,24.013792037963867,school
89.0605089,23.248198,non_school
91.25321197509766,25.09126663208008,school
89.83893585205078,22.735483169555664,school
88.87080383300781,25.90155982971192,school
89.835914,23.5893522,non_school
91.22837829589844,25.129472732543945,school
89.0063705444336,23.278059005737305,school
89.45726776123047,23.126684188842773,school
90.42337799072266,23.83177375793457,school
91.43575286865234,24.42926788330078,school
89.3148422241211,25.09451484680176,school
90.32272338867188,23.73369407653809,school
89.1077142,23.1071108,non_school
89.3319902,22.559346,non_school
90.0324564,24.1337538,non_school
90.39127349853516,23.829736709594727,school
89.4366226196289,22.429218292236328,school
92.220458984375,22.492639541625977,school
90.63868713378906,22.56870079040528,school
89.52168273925781,22.895404815673828,school
89.1199398,24.2304007,non_school
90.69884490966795,23.235326766967773,school
90.77210998535156,23.936044692993164,school
90.3833458,23.7438407,non_school
90.97279357910156,22.960805892944336,school
89.68672180175781,25.611711502075195,school
89.6207068,24.0825539,non_school
87.9668912,22.4671001,non_school
90.4748077392578,23.694562911987305,school
88.3470069,22.5259264,non_school
88.4063547,22.6007166,non_school
90.3820001,23.9897516,non_school
90.3323744,23.6147681,non_school
89.1380386352539,24.49814796447754,school
88.3535578,22.5493149,non_school
89.7504653930664,22.414718627929688,school
87.989462,22.260597,non_school
92.1930694580078,23.16652488708496,school
90.7408218383789,22.577152252197266,school
90.6949234008789,22.588144302368164,school
90.4116668701172,23.713180541992188,school
90.17918395996094,24.9697208404541,school
88.93252563476562,23.214927673339844,school
89.22993469238281,23.999631881713867,school
90.86878204345705,23.512052536010746,school
89.02859497070312,23.405424118041992,school
88.4652182,22.9686793,non_school
90.4134521484375,23.786508560180664,school
90.35441589355467,23.78671646118164,school
90.4345623,23.7408209,non_school
91.31849670410156,24.931400299072266,school
89.9187863,24.2530451,non_school
90.45255279541016,23.712331771850582,school
89.6115879,24.0732925,non_school
89.40037536621094,22.46125221252441,school
89.9544448852539,24.674591064453125,school
92.05530548095705,21.845802307128903,school
90.85865783691406,24.812971115112305,school
89.82997131347656,24.74842071533203,school
91.8032455444336,22.529401779174805,school
89.63300323486328,23.540790557861328,school
92.14056396484376,24.60769271850586,school
91.30313873291016,22.93852424621582,school
90.32093048095705,23.46884727478028,school
90.46575927734376,23.54039764404297,school
88.4373095,22.9793735,non_school
88.3491785,22.5688,non_school
91.27965545654295,24.660438537597656,school
91.77565002441406,24.48908233642578,school
92.06412506103516,21.556922912597656,school
89.966064453125,22.579296112060547,school
89.41992950439453,23.48790740966797,school
90.70172119140624,22.582008361816406,school
90.093618,24.106212,non_school
89.9787059,22.5705709,non_school
89.69078826904297,23.186418533325195,school
90.98804473876952,22.977195739746094,school
89.26824951171875,24.02909278869629,school
89.75279235839844,22.46493530273437,school
88.87422180175781,26.045129776000977,school
89.82762145996094,22.30535697937012,school
91.8199792,23.6057247,non_school
90.5204620361328,22.20070457458496,school
89.2283706665039,22.359907150268555,school
89.83141326904297,23.265928268432617,school
89.63047790527344,23.04081344604492,school
89.64166259765625,25.805334091186523,school
90.4031952,23.7467689,non_school
90.371826171875,23.720504760742188,school
90.6764678955078,22.55290031433105,school
90.68341064453124,23.24112319946289,school
91.15711212158205,23.428993225097656,school
90.3304714,23.6155526,non_school
90.4307861328125,23.74967384338379,school
90.355461,22.6841629,non_school
91.43052673339844,24.41660499572754,school
88.96975708007812,22.858272552490234,school
90.3794499,23.962821,non_school
90.88485717773438,25.07853889465332,school
90.6583023071289,22.707069396972656,school
88.351748,22.5758474,non_school
89.52336120605469,22.838769912719727,school
88.9634780883789,22.556358337402344,school
89.40142822265625,23.934642791748047,school
90.27274322509766,23.944080352783203,school
90.359219,23.9879538,non_school
91.44588470458984,24.92821502685547,school
89.26862335205078,22.402130126953125,school
89.27519226074219,25.73874282836914,school
90.88093566894533,23.98209571838379,school
91.18665313720705,25.184919357299805,school
90.32894897460938,23.787052154541016,school
90.66447448730467,23.09653282165528,school
89.44680786132812,22.436403274536133,school
90.41273498535156,23.705463409423828,school
90.9971327,23.4875327,non_school
91.9717349,21.4436394,non_school
90.9550323486328,22.64421463012696,school
91.23121643066406,25.09610748291016,school
89.91069793701172,24.922550201416016,school
89.81985473632812,22.35213661193848,school
89.2038803100586,23.99169921875,school
89.6327207,24.080362,non_school
90.68190002441406,22.599987030029297,school
92.42254638671876,24.950801849365234,school
89.1006129,23.1013694,non_school
89.71275329589844,23.43174171447754,school
92.0189971923828,22.45394515991211,school
91.81221771240234,22.37360191345215,school
90.4443692,23.1940616,non_school
92.21251678466795,22.193344116210938,school
91.80856323242188,22.648033142089844,school
91.21427154541016,24.725929260253903,school
91.8390655517578,22.33341789245605,school
88.527501,23.266152,non_school
88.4260137,22.4430316,non_school
88.48823547363281,26.031822204589844,school
88.89895629882812,23.394371032714844,school
91.79474639892578,22.60137176513672,school
91.03497314453124,22.813371658325195,school
92.04376983642578,24.992053985595703,school
91.0029607,24.0389859,non_school
89.43534851074219,22.617095947265625,school
90.6902313232422,23.795129776000977,school
89.76643371582031,23.71158599853516,school
90.1191635131836,22.05889892578125,school
90.556043,23.6785623,non_school
90.42286682128906,23.752656936645508,school
92.17147827148438,22.659160614013672,school
90.2539520263672,22.82972526550293,school
92.21243286132812,22.210861206054688,school
